gx,gy,gz,ax,ay,az,qw,qx,qy,qz
-0.11355086135654148,-0.06914661969391221,-0.015625979229669906,-0.08957273975291624,1.4850294078479476,9.689393466982548,0.9970550694714019,0.07643189145100425,0.0024865219765703344,-0.005759480797769992
-0.10980327389136159,-0.06843143045926585,-0.01476970333742233,-0.08597371220638557,1.4668615121818038,9.701758498942546,0.9972392456594928,0.07393657490443038,0.003231598142835329,-0.006068490861033971
-0.11188310803353295,-0.06662183291357862,-0.014935575395559867,-0.051676763319985615,1.441332773354688,9.722879331516632,0.9973788398679403,0.07209273320090828,0.0007296794561275061,-0.006128227410558642
-0.1142708146612814,-0.06621228866362511,-0.013849434867387999,-0.03707503028008281,1.4048209573371957,9.709038834287174,0.9975110419830373,0.07018858895308544,0.0019277097463833858,-0.00644725040803525
-0.11122407299388694,-0.06843376684521124,-0.013084708702933993,-0.04026793861924776,1.3857822541796796,9.693407181675605,0.997461958881539,0.07089641832868465,0.0004896945734502214,-0.0065649563282592655
-0.11567568457995389,-0.06651576612741007,-0.017455509559562293,-0.02402168384044673,1.373976053415001,9.71000782552727,0.9976678897474054,0.06790889351985198,0.0006019965065515054,-0.006841165695583286
-0.11046869362002756,-0.06875901640187586,-0.01908992175534516,-0.018621248616086095,1.33143911482097,9.734861703710044,0.9977319949145954,0.06692123849061192,-0.002055175506411821,-0.006941931738522101
-0.113898022084779,-0.06695640283804818,-0.017125267074422596,0.009157206309524024,1.316514593094173,9.721375152850046,0.9977701120239622,0.06634038851035809,-0.0007897442562614205,-0.007289218613437664
-0.11438982267882813,-0.07025483795365245,-0.015520944962674284,0.0413304867112665,1.3089892451673648,9.691839121099017,0.9977916843719248,0.06592725366923921,-0.0033250775565720203,-0.007368560314731693
-0.10988337789934954,-0.07327743342746211,-0.011304465137117282,0.0594941216304664,1.2622658396894948,9.720540113386779,0.9979846258694403,0.06286305350638692,-0.004303118445413733,-0.007510406362587888
-0.11321086977683373,-0.06783093131798633,-0.01787855631950755,0.03516898011946869,1.2512773032684268,9.728272266573876,0.9980001581020328,0.06264085466112111,-0.0031876938434190656,-0.007851519827559189
-0.11385501651088649,-0.06860060661169833,-0.01920422701374558,0.0393235338694964,1.2356402208768043,9.739666595505723,0.9980090662108578,0.06249901652716963,-0.0021272941753459227,-0.008200689822193907
-0.11568487464886493,-0.06660929086814202,-0.020310533178074294,0.06513072697417863,1.2004525111470443,9.729501755920394,0.998141859616222,0.06019827758519311,-0.004402712335110092,-0.008343355544419982
-0.1134128524427959,-0.0697107935017075,-0.019226859345278482,0.08370738001467697,1.1861641074113687,9.721649194070075,0.9981087001983351,0.060544898431962445,-0.006399094715220573,-0.008508198932734969
-0.11056837121739778,-0.07086863914099513,-0.01966505455401573,0.10580829692525116,1.1757793880997427,9.725449834471636,0.9982596109930612,0.05803008035484723,-0.0056800999400218235,-0.008831494701564349
-0.11509936217220137,-0.07048516643889678,-0.017491293548898557,0.10486725051347134,1.1488524018006752,9.72896562701423,0.9982064070276266,0.058772703683364486,-0.00694299008358928,-0.009029571387550674
-0.11462366991306806,-0.0684656892534952,-0.017850838519036367,0.12944711051127114,1.1397800537882785,9.740461157955403,0.9983701089067103,0.0557249545388412,-0.00818785975200334,-0.009209453617292291
-0.11654370602531247,-0.06763369685133702,-0.01792524082807825,0.12904208694155292,1.1065851298085938,9.741661491611495,0.9983771427336285,0.055680957910803686,-0.007195176806050584,-0.009536310811891269
-0.11633138635065592,-0.06594455473516071,-0.018043073053123502,0.15319118481662694,1.0849352555825802,9.75266130265577,0.9984544268891485,0.0538621846671606,-0.009719331243856075,-0.009651791984653952
-0.11335279539796529,-0.06643344641825646,-0.015323491525765908,0.16855871462335487,1.0570476113544276,9.768633100563816,0.9985388431850437,0.052447299111573656,-0.008386957077397995,-0.009955823298840663
-0.1143469105479571,-0.06886951383638731,-0.01812510173183776,0.19371629262572415,1.0434177528560795,9.751490010364938,0.9985380659099498,0.0519653553700459,-0.010933842384507626,-0.010088798778475407
-0.11640575772472354,-0.07318170446328899,-0.016657377847626505,0.18515619066953562,1.0237405597855178,9.753734315986526,0.9985874469610541,0.051194376685107366,-0.009686854423081863,-0.010412080436370898
-0.115612704660454,-0.06717507405219962,-0.018426758492752906,0.20294030299360816,0.9873772640225333,9.744675790294407,0.998676704712541,0.0488904945559943,-0.011971479597654858,-0.010547164681258586
-0.11495192412843468,-0.07155788981350805,-0.020628840230969163,0.23277884253058978,0.973939625261313,9.758132668661906,0.9986256985329691,0.04942149808280604,-0.013720483578149032,-0.010769312288743548
-0.12140975018678019,-0.06904687131633433,-0.019932702374871752,0.23526613353065426,0.9375628130985256,9.736926510610099,0.998765027914511,0.046601225925179623,-0.013209859341403089,-0.011056417746122251
-0.11843565082147979,-0.06808271006205355,-0.01933579521353526,0.23504772518464961,0.9141640091853336,9.751140318888302,0.9988363153448706,0.04533591829180436,-0.011872379877570297,-0.011389304498683462
-0.11966243054120915,-0.0636348683757248,-0.018655718008081114,0.2655478627213321,0.9068881289441001,9.760559886135274,0.9988252983440612,0.04481747508367132,-0.01436040544468495,-0.011541060197663914
-0.11912573143760306,-0.07003500574055951,-0.019024683842880624,0.2902146355231835,0.8680897696350502,9.762194459525693,0.9988899181403019,0.04247663470602923,-0.016673667653728116,-0.011689984973672464
-0.1174688435344156,-0.06606048557934448,-0.018933743035812113,0.289080441605408,0.8639500529749006,9.766245227490417,0.9988878608540187,0.042725909573163745,-0.015915736304960692,-0.012009472407201295
-0.11356266529632501,-0.0694976863752984,-0.0180182792182736,0.3043841776904961,0.8135541530803186,9.75775451512469,0.9990000397655343,0.039603615649516345,-0.016783210826625098,-0.012198278989080776
-0.11537962946329262,-0.06620910997134492,-0.016343456891882588,0.32745920498609293,0.7863895748123191,9.781681169981672,0.9989581535664682,0.039577880867970414,-0.019063680807630757,-0.012360212099235953
-0.11811389430904237,-0.06857551563375926,-0.024021877227178273,0.3349402302944186,0.77667528578255,9.761358596457972,0.999030583480531,0.03822828866586692,-0.017735253027835886,-0.012726036942726436
-0.11810393937716482,-0.06634570046674357,-0.01736496953321115,0.36233944217313024,0.775240219507662,9.769842458481397,0.9989831407919267,0.03835184951025011,-0.01987806737624095,-0.012910557308896052
-0.1180227043982835,-0.06509215159179599,-0.020022041986790647,0.3581542022950009,0.731609245852944,9.773672188746605,0.9990922104416117,0.03568005760625514,-0.019181831017257744,-0.013181270156322311
-0.11941557808304488,-0.0693875263482076,-0.02159412781656261,0.3634894277295009,0.7142008401821549,9.791644603865048,0.9990665615490761,0.036323712823130266,-0.01908299377855061,-0.01350676977284458
-0.11686782926433834,-0.06783356322973781,-0.018224181546422916,0.38268397958805306,0.6813926551232826,9.761023814531017,0.9991351584712621,0.03338680441837003,-0.020674243149767135,-0.013668652732435685
-0.11906643048280847,-0.06848454922263801,-0.023895695784218525,0.3983141212370311,0.6611230002589528,9.77822885076153,0.9990864303006265,0.03317241195250421,-0.02307026897897041,-0.01391612602856402
-0.11760604938351982,-0.06812715009198257,-0.02183440568963453,0.3942415971853721,0.6524670892664975,9.766165319949316,0.9991535145667227,0.031888420362858355,-0.021733947808373445,-0.014248455649311223
-0.11868436696427616,-0.0687955155934676,-0.016198991564567916,0.4242838390133343,0.6189888359826842,9.79488368831845,0.9992079320026753,0.028897149230779125,-0.02326675333646533,-0.014391719092978967
-0.1207095921612465,-0.06757050382043943,-0.02200318915686019,0.4389102436628214,0.6186095997307859,9.784168559271247,0.9991745480421237,0.0296486073193401,-0.023551194366274748,-0.01471475017672039
-0.11981110230665071,-0.06763181364436315,-0.020338186312068657,0.46481383757433214,0.5738267316257049,9.782805844899075,0.9992037824733573,0.02688049518608557,-0.025445005650210042,-0.014892674606913394
